2010-05-28;665;666;655.2;665.1;663.8;560312;3703.28
2010-05-27;650.2;664.7;644;658.3;657.45;1334665;8735.86
2010-05-26;638.2;653;636.8;646.15;650.2;751229;4859.47
2010-05-25;645.5;645.5;628;632.7;633.65;548464;3482.06
2010-05-24;652;655.2;636.5;649;647.95;657406;4249.91
2010-05-21;641.5;648.2;626.4;639.4;641.7;1371804;8705.08
2010-05-20;650.2;662.8;644;655.9;654.1;1695470;11112.08
2010-05-19;654;655;639;649.5;649.7;1079186;6989.58
2010-05-18;646;665.7;641.15;658.5;659.85;1016063;6686.73
2010-05-17;652;660;637;646.5;645.45;1436577;9235.27
2010-05-14;678.8;680;659.1;660.5;666.4;703165;4735.51
2010-05-13;687.9;692.7;669.3;673.05;673.3;1113302;7495.3
2010-05-12;672.75;683.35;666.25;680;680.9;1111053;7534.36
2010-05-11;676;676;657.25;668.5;668.05;629113;4183.28
2010-05-10;649;677.5;640.15;673.65;672.3;1375078;9076.37
2010-05-07;650;655;631;637.1;637.7;1061285;6815.17
2010-05-06;671;685;655;659.6;659.45;623350;4123.28
2010-05-05;655;675;647.4;674;671.4;691584;4590.39
2010-05-04;681.4;681.4;657.4;658.8;660;512859;3426.49
2010-05-03;668.9;678.75;660;674.25;674.65;994782;6687.51
2010-04-30;695;695.75;670;671.3;671.5;1860347;12628.36
2010-04-29;693;693;682.15;691;689.85;1298363;8929.38
2010-04-28;694;695;687;688.9;690.8;1742957;12056.08
2010-04-27;705;705;694.5;697.1;698.4;884698;6169.79
2010-04-26;695;704.5;693.3;699;699.1;929794;6513.04
2010-04-23;715.25;729.5;690.1;691;691.9;4843155;34219.53
2010-04-22;702.9;714.9;697.55;704;704.25;618418;4366.1
2010-04-21;699.5;707.6;688.1;704.2;705;726116;5084.73
2010-04-20;707;714.4;692.35;693.4;695.65;980227;6885.22
2010-04-19;717;719.9;701.1;703;704.1;466980;3306.78
2010-04-16;722.15;725.85;718;720.9;722.1;466035;3362.68
2010-04-15;721.7;734.4;718.65;721.05;722.15;1305928;9484
2010-04-13;702;723.5;700;718.5;719.75;1447118;10363.71
2010-04-12;715;715;695.8;703;701.75;612270;4303.94
2010-04-09;718;722.05;708.2;709;710.55;1024411;7319.55
2010-04-08;715;724.9;710;715.4;716.75;627844;4507.99
2010-04-07;720;720;707;715;714.75;800067;5690.37
2010-04-06;725;726;710.35;716;715.2;461997;3297.88
2010-04-05;723;726.8;713.05;723.1;722.15;390240;2803.04
2010-04-01;711;725.5;708;720;721.35;642890;4631.02
2010-03-31;702;709.9;699.4;706.85;706.95;1780851;12584.34
2010-03-30;710;719;695.35;697.5;701.6;1657965;11751.22
2010-03-29;718;723;709.5;718;715.6;658065;4696.45
2010-03-26;726;729.15;712.25;716.5;717.5;602528;4329.33
2010-03-25;715;725;710;721;719.15;1055224;7570.4
2010-03-23;720;734.9;718.15;720;720.25;598038;4328
2010-03-22;719.7;734.3;715;726.5;728;503196;3673.15
2010-03-19;731.9;736.1;724.1;725.35;726.5;532244;3877.33
2010-03-18;745;750;724.2;727.5;728.95;546634;3990.91
2010-03-17;734;742;729.9;739.95;739.1;678102;5001.2
2010-03-16;731;735.05;722.25;727;727.7;777028;5645.79
2010-03-15;715;731;708;730;728.65;1340014;9694.18
2010-03-12;714.8;716.9;707.4;711.05;710.05;957997;6802.77
2010-03-11;702;714;699;712.5;709.4;1126965;7933.76
2010-03-10;702;707.9;693.6;695.1;696.3;526087;3685.31
2010-03-09;702;712.5;700;700.25;702.05;742189;5250.26
2010-03-08;687;704.65;685.85;698;697.7;828407;5783.89
2010-03-05;695;701;683.05;684;685.85;647301;4467.19
2010-03-04;697.5;700.7;689.5;695.15;693.75;938007;6506.79
